timestamp,src_ip,dst_ip,label
2026-08-07T07:45:18.241565+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.241682+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.241844+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.242000+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.242050+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.242231+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.242310+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.388790+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.389053+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.389224+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.391198+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.391519+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.393395+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.394617+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.395087+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.395448+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.395807+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.396051+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.396181+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.396253+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.540179+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.540581+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.540787+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.542336+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.542577+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.543057+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.544306+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.545505+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.545897+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.546201+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.546415+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.547047+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.547579+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.548010+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.691504+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.692131+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.692360+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.695251+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.695485+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.695638+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.695952+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.696761+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.697377+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.697524+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.698090+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.698703+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.698978+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.699126+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.843599+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.843835+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.843909+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.844012+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.846084+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.846653+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.847093+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.847332+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.847830+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.848642+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.849271+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.849905+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.850044+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.850229+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.850429+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.850579+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.995151+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.995684+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.997588+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.998039+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.998922+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.999278+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:18.999519+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.000956+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.001282+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.001607+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.146790+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.147225+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.149793+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.150405+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.150501+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.150918+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.156478+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.156821+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.157419+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.157596+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.157699+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.157975+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.158074+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.158158+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.158314+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.298336+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.299016+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.302050+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.302174+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.302223+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.302347+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.308080+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.308617+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.309051+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.309616+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.310020+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.310418+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.310713+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.310824+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.311004+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.311061+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.311314+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.450454+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.450725+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.453027+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.453372+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.460044+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.460139+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.460872+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.462065+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.462342+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.462920+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.463047+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.463206+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.601984+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.602401+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.604394+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.604772+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.612142+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.612462+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.613093+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.613736+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.614412+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.614770+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.614931+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.615076+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.615319+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.615432+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.753724+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.754847+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.755619+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.755846+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.756096+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.756189+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.763829+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.764065+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.764684+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.764949+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.765949+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.766264+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.766355+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.766787+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.766986+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.904893+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.905866+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.907035+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.907253+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.907858+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.914709+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.915396+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.916021+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.917340+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.917624+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:19.918513+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.056095+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.056960+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.058046+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.059003+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.066142+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.066358+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.067180+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.067253+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.068192+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.068263+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.068834+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.068938+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.069295+00:00,192.168.64.129,10.10.10.102,Bonet
2026-08-07T07:45:20.207709+00:00,192.168.64.129,10.10.10.102,Bonet
